time_ms,workflow_id,entity_id,event_type,completes_at,compute_ms,cost_usd,decision,entry_agent,errored,inference_ms,infra_job_id,infra_latency_ms,input_tokens,network_back_ms,network_out_ms,output_tokens,prompt_tokens,queue_remaining,queue_size,queue_wait_ms,reason,response_tokens,session_tokens,step,steps,target,tool,tool_ms,total_cost_usd,total_latency_ms,waited_ms,workload
325075.774,wf-tool-heavy-0471,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,0.0023125000000000003,237114.8131334433,,tool-heavy
325075.816,wf-tool-heavy-0473,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-388,,,,,,,,,,,,,,,,,,,,,
325075.816,wf-tool-heavy-0473,agent-tool,LLM_DISPATCH,327873.7073754867,,0.0020725,CALL_TOOL,,,2797.8916766971865,,,,0.0,0.0,145,,,,,,,,,,,,,,,,
325099.061,wf-tool-heavy-0466,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,1359,5,,,,,,,,
325099.061,wf-tool-heavy-0466,agent-tool,INFRA_SUBMIT,,0.041666666666666664,0.0055875000000000005,GENERATE_TEXT,,,,agent-tool-infra-389,0.041666666666666664,,,,219,,,,0.0,,,,,,,,,,,,
325099.061,wf-tool-heavy-0466,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
325099.103,wf-tool-heavy-0466,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-389,,,,,,,,,,,,,,,,,,,,,
325099.103,wf-tool-heavy-0466,agent-tool,LLM_DISPATCH,328684.5844355524,,0.0055875000000000005,GENERATE_TEXT,,,3585.4817607563155,,,,0.0,0.0,219,,,,,,,,,,,,,,,,
327177.130,wf-tool-heavy-0472,agent-tool,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,133,,,,,,,,,,,,,,,,
327177.130,wf-tool-heavy-0474,agent-tool,QUEUE_EXIT,,,,,,,,,,,,,,,21,,,,,,,,,,,,,238503.90314913157,
327177.130,wf-tool-heavy-0474,agent-tool,AGENT_RECEIVE,,,,,,,,,,161,,,,,,,,,,161,1,,,,,,,,
327177.130,wf-tool-heavy-0474,agent-tool,INFRA_SUBMIT,,0.041666666666666664,0.0024425000000000002,CALL_TOOL,,,,agent-tool-infra-390,0.041666666666666664,,,,204,,,,0.0,,,,,,,,,,,,
327177.130,wf-tool-heavy-0472,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,0.001555,239160.66417044803,,tool-heavy
327177.172,wf-tool-heavy-0474,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-390,,,,,,,,,,,,,,,,,,,,,
327177.172,wf-tool-heavy-0474,agent-tool,LLM_DISPATCH,332604.7483625095,,0.0024425000000000002,CALL_TOOL,,,5427.576675166795,,,,0.0,0.0,204,,,,,,,,,,,,,,,,
327873.707,wf-tool-heavy-0473,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,145,,,,,,,,,,search-tool,,,,,,
327873.707,wf-tool-heavy-0473,agent-tool,TOOL_DISPATCH,328027.9631594965,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,154.2557840098414,,,,
328027.963,wf-tool-heavy-0473,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,549,2,,,,,,,,
328027.963,wf-tool-heavy-0473,agent-tool,INFRA_SUBMIT,,0.041666666666666664,0.0033425,GENERATE_TEXT,,,,agent-tool-infra-391,0.041666666666666664,,,,197,,,,0.0,,,,,,,,,,,,
328027.963,wf-tool-heavy-0473,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
328028.005,wf-tool-heavy-0473,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-391,,,,,,,,,,,,,,,,,,,,,
328028.005,wf-tool-heavy-0473,agent-tool,LLM_DISPATCH,335117.79229085107,,0.0033425,GENERATE_TEXT,,,7089.787464687889,,,,0.0,0.0,197,,,,,,,,,,,,,,,,
328684.584,wf-tool-heavy-0466,agent-tool,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,219,,,,,,,,,,,,,,,,
328684.584,wf-tool-heavy-0475,agent-tool,QUEUE_EXIT,,,,,,,,,,,,,,,20,,,,,,,,,,,,,239178.81416187447,
328684.584,wf-tool-heavy-0475,agent-tool,AGENT_RECEIVE,,,,,,,,,,156,,,,,,,,,,156,1,,,,,,,,
328684.584,wf-tool-heavy-0475,agent-tool,INFRA_SUBMIT,,0.041666666666666664,0.00214,GENERATE_TEXT,,,,agent-tool-infra-392,0.041666666666666664,,,,175,,,,0.0,,,,,,,,,,,,
328684.584,wf-tool-heavy-0466,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,5,,,,0.0166975,242708.88016931294,,tool-heavy
328684.626,wf-tool-heavy-0475,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-392,,,,,,,,,,,,,,,,,,,,,
328684.626,wf-tool-heavy-0475,agent-tool,LLM_DISPATCH,334810.8564497273,,0.00214,GENERATE_TEXT,,,6126.230347508213,,,,0.0,0.0,175,,,,,,,,,,,,,,,,
331451.533,wf-tool-heavy-0468,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,238,,,,,,,,,,search-tool,,,,,,
331451.533,wf-tool-heavy-0468,agent-tool,TOOL_DISPATCH,331639.8079055711,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,188.27512901320443,,,,
331639.808,wf-tool-heavy-0468,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,858,3,,,,,,,,
331639.808,wf-tool-heavy-0468,agent-tool,INFRA_SUBMIT,,0.041666666666666664,0.003745,CALL_TOOL,,,,agent-tool-infra-393,0.041666666666666664,,,,160,,,,0.0,,,,,,,,,,,,
331639.808,wf-tool-heavy-0468,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
331639.850,wf-tool-heavy-0468,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-393,,,,,,,,,,,,,,,,,,,,,
331639.850,wf-tool-heavy-0468,agent-tool,LLM_DISPATCH,336259.3611592336,,0.003745,CALL_TOOL,,,4619.511586995769,,,,0.0,0.0,160,,,,,,,,,,,,,,,,
331873.857,wf-tool-heavy-0469,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,188,,,,,,,,,,search-tool,,,,,,
331873.857,wf-tool-heavy-0469,agent-tool,TOOL_DISPATCH,332056.97580741957,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,183.1191476182325,,,,
332056.976,wf-tool-heavy-0469,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,1214,4,,,,,,,,
332056.976,wf-tool-heavy-0469,agent-tool,INFRA_SUBMIT,,0.041666666666666664,0.004145,CALL_TOOL,,,,agent-tool-infra-394,0.041666666666666664,,,,111,,,,0.0,,,,,,,,,,,,
332056.976,wf-tool-heavy-0469,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
332057.017,wf-tool-heavy-0469,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-394,,,,,,,,,,,,,,,,,,,,,
332057.017,wf-tool-heavy-0469,agent-tool,LLM_DISPATCH,334181.3861261544,,0.004145,CALL_TOOL,,,2124.3686520681513,,,,0.0,0.0,111,,,,,,,,,,,,,,,,
332604.748,wf-tool-heavy-0474,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,204,,,,,,,,,,search-tool,,,,,,
332604.748,wf-tool-heavy-0474,agent-tool,TOOL_DISPATCH,332827.56191690965,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,222.81355440018234,,,,
332827.562,wf-tool-heavy-0474,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,461,2,,,,,,,,
332827.562,wf-tool-heavy-0474,agent-tool,INFRA_SUBMIT,,0.041666666666666664,0.0030525000000000005,CALL_TOOL,,,,agent-tool-infra-395,0.041666666666666664,,,,190,,,,0.0,,,,,,,,,,,,
332827.562,wf-tool-heavy-0474,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
332827.604,wf-tool-heavy-0474,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-395,,,,,,,,,,,,,,,,,,,,,
332827.604,wf-tool-heavy-0474,agent-tool,LLM_DISPATCH,340139.3971130357,,0.0030525000000000005,CALL_TOOL,,,7311.7935294593935,,,,0.0,0.0,190,,,,,,,,,,,,,,,,
334181.386,wf-tool-heavy-0469,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,111,,,,,,,,,,search-tool,,,,,,
334181.386,wf-tool-heavy-0469,agent-tool,TOOL_DISPATCH,334365.2583635032,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,183.87223734881178,,,,
334365.258,wf-tool-heavy-0469,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,1514,5,,,,,,,,
334365.258,wf-tool-heavy-0469,agent-tool,INFRA_SUBMIT,,0.041666666666666664,0.005345000000000001,GENERATE_TEXT,,,,agent-tool-infra-396,0.041666666666666664,,,,156,,,,0.0,,,,,,,,,,,,
334365.258,wf-tool-heavy-0469,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
334365.300,wf-tool-heavy-0469,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-396,,,,,,,,,,,,,,,,,,,,,
334365.300,wf-tool-heavy-0469,agent-tool,LLM_DISPATCH,338788.65751668904,,0.005345000000000001,GENERATE_TEXT,,,4423.357486519144,,,,0.0,0.0,156,,,,,,,,,,,,,,,,
334810.856,wf-tool-heavy-0475,agent-tool,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,175,,,,,,,,,,,,,,,,
334810.856,wf-tool-heavy-0476,agent-tool,QUEUE_EXIT,,,,,,,,,,,,,,,19,,,,,,,,,,,,,245196.80872148275,
334810.856,wf-tool-heavy-0476,agent-tool,AGENT_RECEIVE,,,,,,,,,,175,,,,,,,,,,175,1,,,,,,,,
334810.856,wf-tool-heavy-0476,agent-tool,INFRA_SUBMIT,,0.041666666666666664,0.0021675,CALL_TOOL,,,,agent-tool-infra-397,0.041666666666666664,,,,173,,,,0.0,,,,,,,,,,,,
334810.856,wf-tool-heavy-0475,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,0.00214,245305.08617604937,,tool-heavy
334810.898,wf-tool-heavy-0476,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-397,,,,,,,,,,,,,,,,,,,,,
334810.898,wf-tool-heavy-0476,agent-tool,LLM_DISPATCH,340921.11998222006,,0.0021675,CALL_TOOL,,,6110.221865826041,,,,0.0,0.0,173,,,,,,,,,,,,,,,,
335117.792,wf-tool-heavy-0473,agent-tool,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,197,,,,,,,,,,,,,,,,
335117.792,wf-tool-heavy-0477,agent-tool,QUEUE_EXIT,,,,,,,,,,,,,,,18,,,,,,,,,,,,,245491.49544734362,
335117.792,wf-tool-heavy-0477,agent-tool,AGENT_RECEIVE,,,,,,,,,,219,,,,,,,,,,219,1,,,,,,,,
335117.792,wf-tool-heavy-0477,agent-tool,INFRA_SUBMIT,,0.041666666666666664,0.0024875,GENERATE_TEXT,,,,agent-tool-infra-398,0.041666666666666664,,,,194,,,,0.0,,,,,,,,,,,,
335117.792,wf-tool-heavy-0473,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,2,,,,0.005415,246781.1703952226,,tool-heavy
335117.834,wf-tool-heavy-0477,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-398,,,,,,,,,,,,,,,,,,,,,
335117.834,wf-tool-heavy-0477,agent-tool,LLM_DISPATCH,339419.2241733862,,0.0024875,GENERATE_TEXT,,,4301.390215868417,,,,0.0,0.0,194,,,,,,,,,,,,,,,,
336259.361,wf-tool-heavy-0468,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,160,,,,,,,,,,search-tool,,,,,,
336259.361,wf-tool-heavy-0468,agent-tool,TOOL_DISPATCH,336459.7332114866,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,200.37205225297672,,,,
336459.733,wf-tool-heavy-0468,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,1158,4,,,,,,,,
336459.733,wf-tool-heavy-0468,agent-tool,INFRA_SUBMIT,,0.041666666666666664,0.004155000000000001,CALL_TOOL,,,,agent-tool-infra-399,0.041666666666666664,,,,126,,,,0.0,,,,,,,,,,,,
336459.733,wf-tool-heavy-0468,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
336459.775,wf-tool-heavy-0468,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-399,,,,,,,,,,,,,,,,,,,,,
336459.775,wf-tool-heavy-0468,agent-tool,LLM_DISPATCH,343646.9641575109,,0.004155000000000001,CALL_TOOL,,,7187.189279357606,,,,0.0,0.0,126,,,,,,,,,,,,,,,,
338788.658,wf-tool-heavy-0469,agent-tool,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,156,,,,,,,,,,,,,,,,
338788.658,wf-tool-heavy-0478,agent-tool,QUEUE_EXIT,,,,,,,,,,,,,,,17,,,,,,,,,,,,,248964.61172473524,
338788.658,wf-tool-heavy-0478,agent-tool,AGENT_RECEIVE,,,,,,,,,,230,,,,,,,,,,230,1,,,,,,,,
338788.658,wf-tool-heavy-0478,agent-tool,INFRA_SUBMIT,,0.041666666666666664,0.0011750000000000003,CALL_TOOL,,,,agent-tool-infra-400,0.041666666666666664,,,,60,,,,0.0,,,,,,,,,,,,
338788.658,wf-tool-heavy-0469,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,5,,,,0.018745000000000005,251739.83900920587,,tool-heavy
338788.699,wf-tool-heavy-0478,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-400,,,,,,,,,,,,,,,,,,,,,
338788.699,wf-tool-heavy-0478,agent-tool,LLM_DISPATCH,340675.2386856239,,0.0011750000000000003,CALL_TOOL,,,1886.539502268163,,,,0.0,0.0,60,,,,,,,,,,,,,,,,
339419.224,wf-tool-heavy-0477,agent-tool,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,194,,,,,,,,,,,,,,,,
339419.224,wf-tool-heavy-0479,agent-tool,QUEUE_EXIT,,,,,,,,,,,,,,,16,,,,,,,,,,,,,247345.43503476703,
339419.224,wf-tool-heavy-0479,agent-tool,AGENT_RECEIVE,,,,,,,,,,273,,,,,,,,,,273,1,,,,,,,,
339419.224,wf-tool-heavy-0479,agent-tool,INFRA_SUBMIT,,0.041666666666666664,0.0027025,GENERATE_TEXT,,,,agent-tool-infra-401,0.041666666666666664,,,,202,,,,0.0,,,,,,,,,,,,
339419.224,wf-tool-heavy-0477,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,0.0024875,249792.92732987873,,tool-heavy
339419.266,wf-tool-heavy-0479,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-401,,,,,,,,,,,,,,,,,,,,,
339419.266,wf-tool-heavy-0479,agent-tool,LLM_DISPATCH,345176.0172150889,,0.0027025,GENERATE_TEXT,,,5756.751375036003,,,,0.0,0.0,202,,,,,,,,,,,,,,,,
340139.397,wf-tool-heavy-0474,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,190,,,,,,,,,,search-tool,,,,,,
340139.397,wf-tool-heavy-0474,agent-tool,TOOL_DISPATCH,340382.66135786497,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,243.26424482925643,,,,
340382.661,wf-tool-heavy-0474,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,761,3,,,,,,,,
340382.661,wf-tool-heavy-0474,agent-tool,INFRA_SUBMIT,,0.041666666666666664,0.0034025,GENERATE_TEXT,,,,agent-tool-infra-402,0.041666666666666664,,,,150,,,,0.0,,,,,,,,,,,,
340382.661,wf-tool-heavy-0474,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
340382.703,wf-tool-heavy-0474,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-402,,,,,,,,,,,,,,,,,,,,,
340382.703,wf-tool-heavy-0474,agent-tool,LLM_DISPATCH,343529.1037372955,,0.0034025,GENERATE_TEXT,,,3146.4007127638583,,,,0.0,0.0,150,,,,,,,,,,,,,,,,
340675.239,wf-tool-heavy-0478,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,60,,,,,,,,,,search-tool,,,,,,
340675.239,wf-tool-heavy-0478,agent-tool,TOOL_DISPATCH,340899.73575929005,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,224.49707366610735,,,,
340899.736,wf-tool-heavy-0478,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,530,2,,,,,,,,
340899.736,wf-tool-heavy-0478,agent-tool,INFRA_SUBMIT,,0.041666666666666664,0.0037150000000000004,CALL_TOOL,,,,agent-tool-infra-403,0.041666666666666664,,,,239,,,,0.0,,,,,,,,,,,,
340899.736,wf-tool-heavy-0478,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
340899.777,wf-tool-heavy-0478,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-403,,,,,,,,,,,,,,,,,,,,,
340899.777,wf-tool-heavy-0478,agent-tool,LLM_DISPATCH,348634.7144500572,,0.0037150000000000004,CALL_TOOL,,,7734.937024100432,,,,0.0,0.0,239,,,,,,,,,,,,,,,,
340921.120,wf-tool-heavy-0476,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,173,,,,,,,,,,search-tool,,,,,,
340921.120,wf-tool-heavy-0476,agent-tool,TOOL_DISPATCH,341101.639833861,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,180.51985164089837,,,,
341101.640,wf-tool-heavy-0476,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,475,2,,,,,,,,
341101.640,wf-tool-heavy-0476,agent-tool,INFRA_SUBMIT,,0.041666666666666664,0.0025775000000000004,CALL_TOOL,,,,agent-tool-infra-404,0.041666666666666664,,,,139,,,,0.0,,,,,,,,,,,,
341101.640,wf-tool-heavy-0476,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
341101.682,wf-tool-heavy-0476,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-404,,,,,,,,,,,,,,,,,,,,,
341101.682,wf-tool-heavy-0476,agent-tool,LLM_DISPATCH,345882.59649648855,,0.0025775000000000004,CALL_TOOL,,,4780.914995960904,,,,0.0,0.0,139,,,,,,,,,,,,,,,,
343529.104,wf-tool-heavy-0474,agent-tool,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,150,,,,,,,,,,,,,,,,
343529.104,wf-tool-heavy-0480,agent-tool,QUEUE_EXIT,,,,,,,,,,,,,,,15,,,,,,,,,,,,,250986.8841770637,
343529.104,wf-tool-heavy-0480,agent-tool,AGENT_RECEIVE,,,,,,,,,,216,,,,,,,,,,216,1,,,,,,,,
343529.104,wf-tool-heavy-0480,agent-tool,INFRA_SUBMIT,,0.041666666666666664,0.00186,CALL_TOOL,,,,agent-tool-infra-405,0.041666666666666664,,,,132,,,,0.0,,,,,,,,,,,,
343529.104,wf-tool-heavy-0474,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,3,,,,0.008897500000000001,254855.87686575105,,tool-heavy
343529.145,wf-tool-heavy-0480,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-405,,,,,,,,,,,,,,,,,,,,,
343529.145,wf-tool-heavy-0480,agent-tool,LLM_DISPATCH,347191.31719833985,,0.00186,CALL_TOOL,,,3662.1717943776735,,,,0.0,0.0,132,,,,,,,,,,,,,,,,
343646.964,wf-tool-heavy-0468,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,126,,,,,,,,,,search-tool,,,,,,
343646.964,wf-tool-heavy-0468,agent-tool,TOOL_DISPATCH,343796.9540797783,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,149.9899222673601,,,,
343796.954,wf-tool-heavy-0468,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,1458,5,,,,,,,,
343796.954,wf-tool-heavy-0468,agent-tool,INFRA_SUBMIT,,0.041666666666666664,0.004465,CALL_TOOL,,,,agent-tool-infra-406,0.041666666666666664,,,,82,,,,0.0,,,,,,,,,,,,
343796.954,wf-tool-heavy-0468,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
343796.996,wf-tool-heavy-0468,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-406,,,,,,,,,,,,,,,,,,,,,
343796.996,wf-tool-heavy-0468,agent-tool,LLM_DISPATCH,345873.11778187845,,0.004465,CALL_TOOL,,,2076.122035433502,,,,0.0,0.0,82,,,,,,,,,,,,,,,,
345176.017,wf-tool-heavy-0479,agent-tool,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,202,,,,,,,,,,,,,,,,
345176.017,wf-tool-heavy-0481,agent-tool,QUEUE_EXIT,,,,,,,,,,,,,,,14,,,,,,,,,,,,,252473.91503527723,
345176.017,wf-tool-heavy-0481,agent-tool,AGENT_RECEIVE,,,,,,,,,,274,,,,,,,,,,274,1,,,,,,,,
345176.017,wf-tool-heavy-0481,agent-tool,INFRA_SUBMIT,,0.041666666666666664,0.002065,GENERATE_TEXT,,,,agent-tool-infra-407,0.041666666666666664,,,,138,,,,0.0,,,,,,,,,,,,
345176.017,wf-tool-heavy-0479,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,0.0027025,253102.22807646974,,tool-heavy
345176.059,wf-tool-heavy-0481,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-407,,,,,,,,,,,,,,,,,,,,,
345176.059,wf-tool-heavy-0481,agent-tool,LLM_DISPATCH,347702.3542946178,,0.002065,GENERATE_TEXT,,,2526.295412862233,,,,0.0,0.0,138,,,,,,,,,,,,,,,,
345873.118,wf-tool-heavy-0468,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,82,,,,,,,,,,search-tool,,,,,,
345873.118,wf-tool-heavy-0468,agent-tool,TOOL_DISPATCH,346125.08107230434,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,251.96329042587007,,,,
345882.596,wf-tool-heavy-0476,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,139,,,,,,,,,,search-tool,,,,,,
345882.596,wf-tool-heavy-0476,agent-tool,TOOL_DISPATCH,346049.6511227631,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,167.05462627454972,,,,
346049.651,wf-tool-heavy-0476,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,775,3,,,,,,,,
346049.651,wf-tool-heavy-0476,agent-tool,INFRA_SUBMIT,,0.041666666666666664,0.0027875,GENERATE_TEXT,,,,agent-tool-infra-408,0.041666666666666664,,,,85,,,,0.0,,,,,,,,,,,,
346049.651,wf-tool-heavy-0476,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
346049.693,wf-tool-heavy-0476,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-408,,,,,,,,,,,,,,,,,,,,,
346049.693,wf-tool-heavy-0476,agent-tool,LLM_DISPATCH,349200.17241436004,,0.0027875,GENERATE_TEXT,,,3150.4796249302344,,,,0.0,0.0,85,,,,,,,,,,,,,,,,
346125.081,wf-tool-heavy-0468,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,1758,6,,,,,,,,
346125.081,wf-tool-heavy-0468,agent-tool,INFRA_SUBMIT,,0.041666666666666664,0.006555,CALL_TOOL,,,,agent-tool-infra-409,0.041666666666666664,,,,216,,,,0.0,,,,,,,,,,,,
346125.081,wf-tool-heavy-0468,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
346125.123,wf-tool-heavy-0468,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-409,,,,,,,,,,,,,,,,,,,,,
346125.123,wf-tool-heavy-0468,agent-tool,LLM_DISPATCH,351808.93499694037,,0.006555,CALL_TOOL,,,5683.812257969318,,,,0.0,0.0,216,,,,,,,,,,,,,,,,
347191.317,wf-tool-heavy-0480,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,132,,,,,,,,,,search-tool,,,,,,
347191.317,wf-tool-heavy-0480,agent-tool,TOOL_DISPATCH,347460.21679254476,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,268.89959420492687,,,,
347460.217,wf-tool-heavy-0480,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,516,2,,,,,,,,
347460.217,wf-tool-heavy-0480,agent-tool,INFRA_SUBMIT,,0.041666666666666664,0.00313,CALL_TOOL,,,,agent-tool-infra-410,0.041666666666666664,,,,184,,,,0.0,,,,,,,,,,,,
347460.217,wf-tool-heavy-0480,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
347460.258,wf-tool-heavy-0480,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-410,,,,,,,,,,,,,,,,,,,,,
347460.258,wf-tool-heavy-0480,agent-tool,LLM_DISPATCH,354221.5903676164,,0.00313,CALL_TOOL,,,6761.331908404929,,,,0.0,0.0,184,,,,,,,,,,,,,,,,
347702.354,wf-tool-heavy-0481,agent-tool,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,138,,,,,,,,,,,,,,,,
347702.354,wf-tool-heavy-0482,agent-tool,QUEUE_EXIT,,,,,,,,,,,,,,,13,,,,,,,,,,,,,254522.4959822786,
347702.354,wf-tool-heavy-0482,agent-tool,AGENT_RECEIVE,,,,,,,,,,216,,,,,,,,,,216,1,,,,,,,,
347702.354,wf-tool-heavy-0482,agent-tool,INFRA_SUBMIT,,0.041666666666666664,0.00197,CALL_TOOL,,,,agent-tool-infra-411,0.041666666666666664,,,,143,,,,0.0,,,,,,,,,,,,
347702.354,wf-tool-heavy-0481,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,0.002065,255000.25211480612,,tool-heavy
347702.396,wf-tool-heavy-0482,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-411,,,,,,,,,,,,,,,,,,,,,
347702.396,wf-tool-heavy-0482,agent-tool,LLM_DISPATCH,350390.31047940755,,0.00197,CALL_TOOL,,,2687.914518123064,,,,0.0,0.0,143,,,,,,,,,,,,,,,,
348634.714,wf-tool-heavy-0478,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,239,,,,,,,,,,search-tool,,,,,,
348634.714,wf-tool-heavy-0478,agent-tool,TOOL_DISPATCH,348752.96490440576,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,118.25045434858872,,,,
